lang,date,average_sentiment_polarity
English,2021-01-07,0.003541058556801
English,2021-01-08,0.0126137055155151
English,2021-01-09,0.0365456864996935
English,2021-01-10,0.0294999827582548
English,2021-01-11,0.0251373261226249
English,2021-01-12,0.0670985229557793
English,2021-01-13,0.1284413200634118
English,2021-01-14,0.0300220863651714
English,2021-01-15,0.0260553065168449
English,2021-01-16,0.0440875194267713
English,2021-01-17,0.0533742936205511
English,2021-01-18,0.0279988859829819
English,2021-01-19,0.0305185106449987
English,2021-01-20,0.0534933428379224
English,2021-01-21,0.0097778361947396
English,2021-01-22,0.0437488918563515
English,2021-01-23,0.0523267356100689
English,2021-01-24,0.0221672936851508
English,2021-01-25,0.0608105228178235
English,2021-01-26,0.0403158100968069
English,2021-01-27,0.0291021527607612
English,2021-01-28,-0.025342712083558
English,2021-01-29,0.0146269659886978
English,2021-01-30,0.061193499067923
English,2021-01-31,0.0548494516572411
English,2021-02-01,0.0740027341813056
English,2021-02-02,-0.0077365852692729
English,2021-02-03,0.0605640792999815
English,2021-02-04,0.0791293931469622
English,2021-02-05,0.0413303119957596
English,2021-02-06,0.0495286939954371
English,2021-02-07,0.0174472125705678
English,2021-02-08,0.056591927535805
English,2021-02-09,0.0522132936507936
English,2021-02-10,0.0937033841413762
English,2021-02-11,0.0352438071188071
English,2021-02-12,0.0190435678326303
English,2021-02-13,0.0910865523365523
English,2021-02-14,0.0688214217390353
English,2021-02-15,0.0815111635326479
English,2021-02-16,0.048957494721612
English,2021-02-17,0.0998273693065359
English,2021-02-18,0.0520410961729
English,2021-02-19,0.0722953027724647
English,2021-02-20,0.0577497206384401
English,2021-02-21,0.0222263364837697
English,2021-02-22,0.040726102263511
English,2021-02-23,0.0421760819466515
English,2021-02-24,0.0600273933991335
English,2021-02-25,0.0566475658369408
English,2021-02-26,0.0455306403347671
English,2021-02-27,0.0601093390616117
English,2021-02-28,0.024095260246576
English,2021-03-01,0.0442630913613056
English,2021-03-02,0.0599339250851855
English,2021-03-03,0.0495418100797199
English,2021-03-04,0.056377906469318
English,2021-03-05,0.0932992543094287
English,2021-03-06,0.0303068129281721
English,2021-03-07,0.0134157185601513
English,2021-03-08,0.0045160517948128
English,2021-03-09,0.0266279489543378
English,2021-03-10,0.0393118465048076
English,2021-03-11,0.1464789169422709
English,2021-03-12,0.0888556634775122
English,2021-03-13,0.0340298299832583
English,2021-03-14,0.0320842631743794
English,2021-03-15,0.0359511123538746
English,2021-03-16,0.0978279668649566
English,2021-03-17,0.0637246996652835
English,2021-03-18,0.047836953907606
English,2021-03-19,0.0651908589824818
English,2021-03-20,0.0379789881835336
English,2021-03-21,0.0444422224903056
English,2021-03-22,0.0610919990251698
English,2021-03-23,0.0544711274539069
English,2021-03-24,0.0414679843598494
English,2021-03-25,0.0790838207723874
English,2021-03-26,0.0850266361868507
English,2021-03-27,0.0327441189452908
English,2021-03-28,0.04538323422396
English,2021-03-29,0.039870968226815
English,2021-03-30,0.0274698284739951
English,2021-03-31,0.0505703879434947
English,2021-04-01,0.0875246016130512
English,2021-04-02,0.0921058331449897
English,2021-04-03,0.0896552485336974
English,2021-04-04,0.0494612598552815
English,2021-04-05,0.0884959287882354
English,2021-04-06,0.0562519909814948
English,2021-04-07,0.0686340489953206
English,2021-04-08,0.0609404783232908
English,2021-04-09,0.0819815707878511
English,2021-04-10,0.0516014328263833
English,2021-04-11,0.0469426413061617
English,2021-04-12,0.0555656807142462
English,2021-04-13,0.0857797171241181
English,2021-04-14,0.0672055455056662
English,2021-04-15,0.0733431387830165
English,2021-04-16,0.0924383811431225
English,2021-04-17,0.0793449606046633
English,2021-04-18,0.0622814707075188
English,2021-04-19,0.0542669550898564
English,2021-04-20,0.0956448919370267
English,2021-04-21,0.0813150541513444
English,2021-04-22,0.0725193281335522
English,2021-04-23,0.069364077584792
English,2021-04-24,0.0331368030738836
English,2021-04-25,0.0346013970433501
English,2021-04-26,0.0512997368204622
English,2021-04-27,0.0468107718554919
English,2021-04-28,0.0634670595608095
English,2021-04-29,0.0585219182900432
English,2021-04-30,0.0121547320286314
English,2021-05-01,0.0679017607839584
English,2021-05-02,-0.0039297536140797
English,2021-05-03,0.074481855523181
English,2021-05-04,0.0509426923357726
English,2021-05-05,0.0222931329387347
English,2021-05-06,0.0734554300360321
English,2021-05-07,0.0308128404711109
English,2021-05-08,0.0011371698976145
English,2021-05-09,0.0081776215217307
English,2021-05-10,0.0259724184235903
English,2021-05-11,0.0364376893513406
English,2021-05-12,0.0122995976422625
English,2021-05-13,0.0171414114238972
English,2021-05-14,0.0372445111453996
English,2021-05-15,0.0472572055137844
English,2021-05-16,0.0386231654524337
English,2021-05-17,0.0882387660312908
English,2021-05-18,0.0300128492732172
English,2021-05-19,0.0538122083407171
English,2021-05-20,0.0553271265125315
English,2021-05-21,0.0280226611233837
English,2021-05-22,0.057626617879475
English,2021-05-23,0.0437138033316194
English,2021-05-24,0.1018636180328253
English,2021-05-25,0.0502886088778945
English,2021-05-26,0.0603227047643714
English,2021-05-27,0.0632894248896765
English,2021-05-28,0.0430069849631963
English,2021-05-29,0.0199718716454615
English,2021-05-30,0.0658737983112983
English,2021-05-31,0.0446971607573965
English,2021-06-01,0.1062161585180144
English,2021-06-02,0.107247224457965
English,2021-06-03,0.0721230042359074
English,2021-06-04,0.0614892522220867
English,2021-06-05,0.0798858545967921
English,2021-06-06,0.0530306021524771
English,2021-06-07,0.0335499443578972
English,2021-06-08,0.1506845719236198
English,2021-06-09,0.0308520884882054
English,2021-06-10,0.0111564849563898
English,2021-06-11,0.0658026524284435
English,2021-06-12,0.0433406790662248
English,2021-06-13,0.1006169800721909
English,2021-06-14,0.0718596056721056
English,2021-06-15,0.0861385531109056
English,2021-06-16,0.1025670051484866
English,2021-06-17,0.1133299026681379
English,2021-06-18,0.0923199064047565
English,2021-06-19,0.0851170163670163
English,2021-06-20,0.0177967148615842
English,2021-06-21,0.1361231705718798
English,2021-06-22,0.0828409451659451
English,2021-06-23,0.050678504622949
English,2021-06-24,0.0506070514054024
English,2021-06-25,0.0877298398074537
English,2021-06-26,0.0389712320208623
English,2021-06-27,0.0391230360280926
English,2021-06-28,0.0471449091789493
English,2021-06-29,0.0319841023495537
English,2021-06-30,0.0798799134135246
English,2021-07-01,0.0838197034098165
English,2021-07-02,0.0769406738898264
English,2021-07-03,0.079937616713352
English,2021-07-04,0.0233047601396225
English,2021-07-05,0.0711230008417508
English,2021-07-06,0.0092141077832134
English,2021-07-07,0.0616382431457431
English,2021-07-08,0.0692685193962566
English,2021-07-09,0.1230039143996199
English,2021-07-10,0.0497742339359986
English,2021-07-11,0.068709286745001
English,2021-07-12,0.0488001676800553
English,2021-07-13,0.0922714496151996
English,2021-07-14,0.0620620077260702
English,2021-07-15,0.0649933603394737
English,2021-07-16,0.0911488068000232
English,2021-07-17,0.0768908833090219
English,2021-07-18,0.0473445612978892
English,2021-07-19,0.041169190619496
English,2021-07-20,0.0485044259380196
English,2021-07-21,0.0641644401605339
English,2021-07-22,0.040894215929398
English,2021-07-23,0.0575504853219696
English,2021-07-24,0.0063631735432624
English,2021-07-25,0.0236822390947468
English,2021-07-26,0.0781207810393767
English,2021-07-27,0.050513851010101
English,2021-07-28,0.0757208723609393
English,2021-07-29,0.0634630907287157
English,2021-07-30,0.0346111031476348
English,2021-07-31,0.0070599400207451
English,2021-08-01,0.0188871626502288
English,2021-08-02,0.0326141551676163
English,2021-08-03,0.040675993656734
English,2021-08-04,0.0664567732927108
English,2021-08-05,0.0505240466252608
English,2021-08-06,0.0409017060710157
English,2021-08-07,0.0202100450569838
English,2021-08-08,0.0738767179001554
English,2021-08-09,0.0335799666012654
English,2021-08-10,0.0182635420023162
English,2021-08-11,0.0130275043222997
English,2021-08-12,0.0211433119047953
English,2021-08-13,0.0554631750905789
English,2021-08-14,0.0628725364604716
English,2021-08-15,0.0431568125002757
English,2021-08-16,0.0799729398687732
English,2021-08-17,0.0678931260234126
English,2021-08-18,0.0696132492169077
English,2021-08-19,0.0298437925170068
English,2021-08-20,0.0107480278973888
English,2021-08-21,0.0642933241683241
English,2021-08-22,0.072497810484871
English,2021-08-23,0.0603607957381542
English,2021-08-24,0.0344429340044698
English,2021-08-25,0.0814491062462553
English,2021-08-26,0.0426213932867268
English,2021-08-27,0.0411421901885819
English,2021-08-28,0.0715341304650515
English,2021-08-29,0.0693522894529183
English,2021-08-30,0.0534924487251665
English,2021-08-31,0.0626864787500331
English,2021-09-01,0.0602696528480326
English,2021-09-02,0.083786614752435
English,2021-09-03,0.0461850358746192
English,2021-09-04,0.119461836024336
English,2021-09-05,0.0425853908831261
English,2021-09-06,0.0802362408708071
English,2021-09-07,0.0619364842746539
English,2021-09-08,0.0680069760619329
English,2021-09-09,0.0597177843708016
English,2021-09-10,0.094312282046657
English,2021-09-11,0.0193343472604836
English,2021-09-12,0.0648377911770768
English,2021-09-13,0.0569431825164373
English,2021-09-14,0.094422565094096
English,2021-09-15,0.0370128138724809
English,2021-09-16,0.0333708801263149
English,2021-09-17,0.092722076204219
English,2021-09-18,0.0569725129535256
English,2021-09-19,0.0056364738656405
English,2021-09-20,0.0462239131121546
English,2021-09-21,0.0456081152930326
English,2021-09-22,0.0580943019388491
English,2021-09-23,0.0848150537884424
English,2021-09-24,0.049463505113363
English,2021-09-25,0.0930197287630999
English,2021-09-26,0.0707498208252331
English,2021-09-27,0.0344370265307118
English,2021-09-28,0.0229291761685734
English,2021-09-29,0.0809402734873001
English,2021-09-30,0.0489364105017006
English,2021-10-01,0.009161201728166
English,2021-10-02,0.037947489140338
English,2021-10-03,0.0164527950531471
English,2021-10-04,0.0459039810742853
English,2021-10-05,0.0529904813122405
English,2021-10-06,0.0911458718799807
English,2021-10-07,0.0935199149141456
English,2021-10-08,0.0494755760265513
English,2021-10-09,0.0190186073270935
English,2021-10-10,0.0113796231876589
English,2021-10-11,0.0340703085189471
English,2021-10-12,0.0112309652153402
English,2021-10-13,0.0799634485011843
English,2021-10-14,0.0374559096434096
English,2021-10-15,-0.0128237214888449
English,2021-10-16,0.0247343593318169
English,2021-10-17,0.0248863794587478
English,2021-10-18,0.0915239918811347
English,2021-10-19,0.0318434560579424
English,2021-10-20,0.0686307963116473
English,2021-10-21,0.063530624186112
English,2021-10-22,0.0535501217532467
English,2021-10-23,-0.0334313122858044
English,2021-10-24,0.0268559392470765
English,2021-10-25,0.0009801513585038
English,2021-10-26,0.0063513891503021
English,2021-10-27,0.0759080097054835
English,2021-10-28,0.0712788115409083
English,2021-10-29,0.0855056446182989
English,2021-10-30,-0.0535934704184704
English,2021-10-31,0.0745833333333333
English,2021-11-01,0.0896623506304878
English,2021-11-02,0.0644623550960356
English,2021-11-03,0.0211040819434659
English,2021-11-04,0.0937692717519106
English,2021-11-05,0.0289866005907672
English,2021-11-06,0.0558716730955667
English,2021-11-07,0.0385122993326118
English,2021-11-08,0.018256464251428
English,2021-11-09,0.0718159073197833
English,2021-11-10,0.0732459653175379
English,2021-11-11,0.0956770659895659
English,2021-11-12,0.0503831264484673
English,2021-11-13,0.003874821041277
English,2021-11-14,0.0395074028226202
English,2021-11-15,0.1113610418826087
English,2021-11-16,0.0494142908158059
English,2021-11-17,0.0587044076068466
English,2021-11-18,0.0934391831305411
English,2021-11-19,0.0176604891365529
English,2021-11-20,0.0682115884372828
English,2021-11-21,0.0937869517125031
English,2021-11-22,0.0183313520846765
English,2021-11-23,0.0778325970101143
English,2021-11-24,0.1188445844047347
English,2021-11-25,0.0523533556179832
English,2021-11-26,0.0422947333278965
English,2021-11-27,0.0068417148029346
English,2021-11-28,0.0081899617026199
English,2021-11-29,0.0557654214786689
English,2021-11-30,0.0468238302027664
English,2021-12-01,0.0397792105693049
English,2021-12-02,0.0025590197307369
English,2021-12-03,0.0906162288004393
English,2021-12-04,0.062949455091309
English,2021-12-05,0.0552408533745726
English,2021-12-06,0.0508676753529694
English,2021-12-07,0.0552558158022257
English,2021-12-08,0.0540472544378794
English,2021-12-09,0.0614554005467467
English,2021-12-10,0.0546743845696157
English,2021-12-11,0.0191326709555876
English,2021-12-12,0.0374770419023292
English,2021-12-13,0.1357154619704222
English,2021-12-14,0.045370438011063
English,2021-12-15,0.0717021276895594
English,2021-12-16,0.032675094313622
English,2021-12-17,0.0373884301231944
English,2021-12-18,0.0220746371518692
English,2021-12-19,0.0809391104926819
English,2021-12-20,0.0318104194893317
English,2021-12-21,-0.0135902443073495
English,2021-12-22,0.0757477383727383
English,2021-12-23,0.1124381269492156
English,2021-12-24,0.0776042525596097
English,2021-12-25,0.082786567246313
English,2021-12-26,-0.0138433018804112
English,2021-12-27,0.0082495408273586
English,2021-12-28,0.0324403617455341
English,2021-12-29,0.1701256313910135
English,2021-12-30,0.0573817039442039
English,2021-12-31,0.0385081249657992
English,2022-01-01,0.038154439282488
English,2022-01-02,0.0630713604183064
English,2022-01-03,0.0137793407772849
English,2022-01-04,0.019566424657428
English,2022-01-05,0.0399048084857709
English,2022-01-06,0.0700836510529125
English,2022-01-07,0.0569896555809641
English,2022-01-08,0.0466980828205539
English,2022-01-09,0.0960312959566691
English,2022-01-10,0.0418315129178604
English,2022-01-11,0.1086538179902001
English,2022-01-12,0.0278284085063598
English,2022-01-13,0.085212279647197
English,2022-01-14,0.047101429852598
English,2022-01-15,0.0915903520499108
English,2022-01-16,0.0825231200523256
English,2022-01-17,0.0478408148354828
English,2022-01-18,0.0618374492223176
English,2022-01-19,0.0548165213054918
English,2022-01-20,0.0495558292498396
English,2022-01-21,0.0446788722617397
English,2022-01-22,0.0305801408392871
English,2022-01-23,0.042289217094813
English,2022-01-24,0.0263927442590522
English,2022-01-25,0.0238352673448286
English,2022-01-26,0.0680492481808971
English,2022-01-27,0.0562777188580549
English,2022-01-28,0.0375434372008629
English,2022-01-29,0.0488759764889282
English,2022-01-30,0.072047044292807
English,2022-01-31,0.0559335496484372
English,2022-02-01,0.0698551426571228
English,2022-02-02,0.0884541040107291
English,2022-02-03,0.0969723804083923
English,2022-02-04,0.0316579266692903
English,2022-02-05,0.0429831220871647
English,2022-02-06,0.0552197216827542
English,2022-02-07,0.0380492257756893
English,2022-02-08,0.0233171809735383
English,2022-02-09,0.0343647592110264
English,2022-02-10,0.0505564334453962
English,2022-02-11,0.0515660292157688
English,2022-02-12,0.0207289895124716
English,2022-02-13,0.0577186193990086
English,2022-02-14,0.0393592008972648
English,2022-02-15,0.0874341424527068
English,2022-02-16,0.0784889069264069
English,2022-02-17,0.04231806598091
English,2022-02-18,0.0160160741173939
English,2022-02-19,0.0475050587981622
English,2022-02-20,0.0283417213160516
English,2022-02-21,0.053585051192194
English,2022-02-22,0.0512539363928252
English,2022-02-23,0.0535450281011505
English,2022-02-24,0.0114012525645178
English,2022-02-25,-0.0265633085783947
English,2022-02-26,0.0215258699633699
English,2022-02-27,0.0329430194805194
English,2022-02-28,0.0183202154744162
English,2022-03-01,0.0395858946608946
English,2022-03-02,0.0898514353514353
English,2022-03-03,0.0523370410453743
English,2022-03-04,0.0407202182118476
English,2022-03-05,-0.0262547581728616
English,2022-03-06,0.0535845303686212
English,2022-03-07,0.0164289359728812
English,2022-03-08,0.0063207671957671
English,2022-03-09,0.0859932318313
English,2022-03-10,0.0403986605631777
English,2022-03-11,0.03866165710428
English,2022-03-12,0.1082005848761168
English,2022-03-13,0.1287369139694801
English,2022-03-14,0.0351257851625498
English,2022-03-15,0.075588591457732
English,2022-03-16,0.0518766421693636
English,2022-03-17,0.0526174638943719
English,2022-03-18,0.0080834020476877
English,2022-03-19,0.1122409394148524
English,2022-03-20,0.0335817851130351
English,2022-03-21,0.0210124668005102
English,2022-03-22,0.0651281640968494
English,2022-03-23,0.0889759128675144
English,2022-03-24,0.0485592833092833
English,2022-03-25,0.0389279002651095
English,2022-03-26,0.0957121840929132
English,2022-03-27,0.0743471315072192
English,2022-03-28,0.0683491341991342
English,2022-03-29,0.0499764965674056
English,2022-03-30,0.0858327851342557
English,2022-03-31,0.068153848003848
English,2022-04-01,0.0952562823018817
English,2022-04-02,0.0234960128832677
English,2022-04-03,0.0864292478354978
English,2022-04-04,0.0863325380854677
English,2022-04-05,0.0528830163461311
English,2022-04-06,0.0122401852811175
English,2022-04-07,0.0359932272029046
English,2022-04-08,0.0279344601989529
English,2022-04-09,0.0015097402597402
English,2022-04-10,0.0525937173458725
English,2022-04-11,0.0302863161283002
English,2022-04-12,0.0466657700648928
English,2022-04-13,0.0616413420786907
English,2022-04-14,0.1007664794814029
English,2022-04-15,-0.0141659593130181
English,2022-04-16,-0.0407237036642774
English,2022-04-17,0.0593876262626262
English,2022-04-18,-0.0298732517482517
English,2022-04-19,0.0358457253196022
English,2022-04-20,0.0873720804389409
English,2022-04-21,0.0795278795278795
English,2022-04-22,0.0831494818313
English,2022-04-23,0.0245387107223841
English,2022-04-24,0.0274900099900099
English,2022-04-25,0.1114605204668406
English,2022-04-26,0.0427267620264608
English,2022-04-27,0.0722909011016887
English,2022-04-28,0.0937806985033428
English,2022-04-29,0.0660812448225642
English,2022-04-30,0.0634364478114478
English,2022-05-01,0.088175974025974
English,2022-05-02,0.071883271750696
English,2022-05-03,0.0398629013347763
English,2022-05-04,0.012524735272897
English,2022-05-05,0.0412887664903793
English,2022-05-06,0.0857901174703122
English,2022-05-07,0.0784870530703864
English,2022-05-08,0.0331954619454619
English,2022-05-09,0.0411628148976283
English,2022-05-10,0.0144525462962963
English,2022-05-11,0.0250783934932485
English,2022-05-12,0.0842543959177023
English,2022-05-13,0.1127102037396155
English,2022-05-14,0.0575905198602567
English,2022-05-15,0.0893838328460038
English,2022-05-16,-0.0012715500873395
